ds,discount_order_count,discount_penetration,discount_total_amount,discount_avg_amount,discount_avg_pct,total_items,discount_intensity,is_high_discount_day,is_medium_discount_day,has_any_discount,day_of_week,day_name
2025-10-01,7,0.056451612903225805,228.4,1.8419354838709678,0.5645161290322581,129,low,0,0,1,2,Wednesday
2025-10-02,10,0.07874015748031496,384.3,3.025984251968504,0.8661417322834646,131,low,0,0,1,3,Thursday
2025-10-03,4,0.03418803418803419,174.6,1.4923076923076923,0.3418803418803419,124,low,0,0,1,4,Friday
2025-10-04,9,0.06474820143884892,529.8,3.811510791366906,0.9312484354761943,179,low,0,0,1,5,Saturday
2025-10-05,33,0.20496894409937888,1349.22,8.38024844720497,2.26281819083714,173,medium,0,1,1,6,Sunday
2025-10-06,8,0.11940298507462686,277.3,4.138805970149254,1.1940298507462686,72,medium,0,1,1,0,Monday
2025-10-07,6,0.07792207792207792,175.5,2.279220779220779,0.7792207792207793,81,low,0,0,1,1,Tuesday
2025-10-08,24,0.25263157894736843,1848.75,19.460526315789473,4.842105263157895,111,medium,0,1,1,2,Wednesday
2025-10-09,13,0.1368421052631579,695.0,7.315789473684211,1.5613899571475662,97,medium,0,1,1,3,Thursday
2025-10-10,22,0.1774193548387097,1504.4,12.13225806451613,3.0755497092935458,129,medium,0,1,1,4,Friday
2025-10-11,56,0.2916666666666667,5248.8,27.337500000000002,6.877147508899031,243,medium,0,1,1,5,Saturday
2025-10-12,49,0.2916666666666667,4946.9,29.445833333333333,6.479227624173901,177,medium,0,1,1,6,Sunday
2025-10-13,24,0.35294117647058826,2400.16,35.296470588235294,8.058492387828824,70,medium,0,1,1,0,Monday
2025-10-14,25,0.2403846153846154,1418.75,13.641826923076923,3.277219786515949,107,medium,0,1,1,1,Tuesday
2025-10-15,28,0.23333333333333334,917.2,7.6433333333333335,2.0367814273881604,124,medium,0,1,1,2,Wednesday
2025-10-16,18,0.1487603305785124,703.3,5.8123966942148755,1.5702479338842976,127,medium,0,1,1,3,Thursday
2025-10-17,4,0.03278688524590164,357.2,2.9278688524590164,0.6557377049180327,129,low,0,0,1,4,Friday
2025-10-18,10,0.07633587786259542,769.1,5.870992366412214,1.5267175572519085,171,low,0,0,1,5,Saturday
2025-10-19,5,0.029239766081871343,691.15,4.041812865497076,0.7894736842105263,185,low,0,0,1,6,Sunday
2025-10-21,17,0.18478260869565216,592.6,6.441304347826088,2.1739130434782608,102,medium,0,1,1,1,Tuesday
2025-10-22,30,0.24,22018.71,176.14968,46.11905535353535,353,medium,0,1,1,2,Wednesday
2025-10-23,30,0.30927835051546393,852.8199999999999,8.791958762886598,2.2906275694363107,101,high,1,0,1,3,Thursday
2025-10-24,26,0.203125,805.21,6.290703125,1.419065262150025,131,medium,0,1,1,4,Friday
2025-10-25,52,0.28888888888888886,1756.41,9.757833333333334,2.592177509256418,197,medium,0,1,1,5,Saturday
2025-10-26,16,0.14545454545454545,382.72,3.4792727272727277,0.8432556497908059,112,medium,0,1,1,6,Sunday
2025-10-27,6,0.05,228.6,1.905,0.441565968098987,153,low,0,0,1,0,Monday
2025-10-28,16,0.12403100775193798,568.6999999999999,4.408527131782945,1.317829457364341,134,medium,0,1,1,1,Tuesday
2025-10-29,9,0.06870229007633588,525.9,4.014503816793893,0.9671492772793192,142,low,0,0,1,2,Wednesday
2025-10-30,7,0.06140350877192982,273.69,2.4007894736842106,0.6097010488610023,134,low,0,0,1,3,Thursday
2025-10-31,8,0.046511627906976744,298.4,1.7348837209302324,0.45236231443481784,174,low,0,0,1,4,Friday
2025-11-01,30,0.1595744680851064,1221.61,6.497925531914893,1.8857666697400657,202,medium,0,1,1,5,Saturday
2025-11-02,19,0.12025316455696203,769.5,4.870253164556962,1.365632256131875,178,medium,0,1,1,6,Sunday
2025-11-03,0,0.0,0.0,0.0,0.0,75,none,0,0,0,0,Monday
2025-11-04,2,0.019801980198019802,143.7,1.4227722772277227,0.297029702970297,103,low,0,0,1,1,Tuesday
2025-11-05,11,0.08088235294117647,349.91,2.572867647058824,0.7989747100808672,145,low,0,0,1,2,Wednesday
2025-11-06,12,0.08163265306122448,349.2,2.3755102040816327,0.5865978998166538,186,low,0,0,1,3,Thursday
2025-11-07,12,0.10256410256410256,480.79999999999995,4.109401709401709,1.0256410256410255,119,medium,0,1,1,4,Friday
2025-11-08,59,0.3241758241758242,3191.76,17.537142857142857,4.316034064292207,187,high,1,0,1,5,Saturday
2025-11-09,20,0.18867924528301888,910.6,8.590566037735849,2.3672834571284405,114,medium,0,1,1,6,Sunday
2025-11-10,5,0.06944444444444445,174.6,2.425,0.6944444444444444,77,low,0,0,1,0,Monday
2025-11-11,0,0.0,0.0,0.0,0.0,96,none,0,0,0,1,Tuesday
2025-11-12,27,0.21428571428571427,2637.7,20.934126984126983,5.481515560474626,210,medium,0,1,1,2,Wednesday
2025-11-13,4,0.031746031746031744,186.7,1.4817460317460316,0.37840469715469716,130,low,0,0,1,3,Thursday
2025-11-14,17,0.1297709923664122,789.9,6.029770992366412,1.6030534351145038,140,medium,0,1,1,4,Friday
2025-11-15,21,0.12352941176470589,1035.0,6.088235294117647,1.4705882352941178,173,medium,0,1,1,5,Saturday
2025-11-16,17,0.09826589595375723,504.40999999999997,2.915664739884393,0.9096516625855844,177,low,0,0,1,6,Sunday
2025-11-17,40,0.3252032520325203,17129.27,139.26235772357725,38.42884622617705,409,high,1,0,1,0,Monday
2025-11-18,10,0.09433962264150944,442.0,4.169811320754717,1.0377358490566038,123,low,0,0,1,1,Tuesday
2025-11-19,7,0.06666666666666667,234.6,2.2342857142857144,0.6347874841926087,106,low,0,0,1,2,Wednesday
2025-11-20,0,0.0,0.0,0.0,0.0,100,none,0,0,0,3,Thursday
2025-11-21,27,0.17880794701986755,2075.2,13.743046357615892,4.376498115296267,204,medium,0,1,1,4,Friday
2025-11-22,23,0.14285714285714285,842.3,5.23167701863354,1.5360063034405256,178,medium,0,1,1,5,Saturday
2025-11-23,15,0.08928571428571429,458.61,2.729821428571429,0.7958507747880755,171,low,0,0,1,6,Sunday
2025-11-24,3,0.07142857142857142,435.20000000000005,10.361904761904762,1.9047619047619047,47,low,0,0,1,0,Monday
2025-11-25,3,0.031914893617021274,70.0,0.7446808510638298,0.28716762515160393,96,low,0,0,1,1,Tuesday
2025-11-26,15,0.14150943396226415,649.5,6.127358490566038,1.509433962264151,112,medium,0,1,1,2,Wednesday
2025-11-27,3,0.031578947368421054,80.0,0.8421052631578947,0.2910174760052973,97,low,0,0,1,3,Thursday
2025-11-28,9,0.06040268456375839,248.5,1.667785234899329,0.5669658837325935,156,low,0,0,1,4,Friday
2025-11-29,37,0.22839506172839505,75623.91,466.8142592592593,124.5129574821727,1124,medium,0,1,1,5,Saturday
2025-11-30,9,0.06976744186046512,354.2,2.745736434108527,0.7751937984496124,134,low,0,0,1,6,Sunday
2025-12-01,12,0.15789473684210525,522.3,6.872368421052631,1.9489900621315375,81,medium,0,1,1,0,Monday
2025-12-02,7,0.07368421052631578,192.9,2.0305263157894737,0.6665803369813118,110,low,0,0,1,1,Tuesday
2025-12-03,23,0.21100917431192662,24438.899999999998,224.21009174311925,64.14764540861675,399,medium,0,1,1,2,Wednesday
2025-12-04,29,0.23387096774193547,1181.7,9.529838709677419,2.4515856532143245,138,medium,0,1,1,3,Thursday
2025-12-05,32,0.21621621621621623,1451.44,9.807027027027027,2.4780841031602265,167,medium,0,1,1,4,Friday
2025-12-06,31,0.2152777777777778,1941.47,13.482430555555556,3.2274566221518466,152,medium,0,1,1,5,Saturday
2025-12-07,31,0.20945945945945946,1336.53,9.030608108108108,2.2607829930282963,153,medium,0,1,1,6,Sunday
2025-12-08,41,0.2887323943661972,16090.5,113.31338028169014,31.39641346820995,238,medium,0,1,1,0,Monday
2025-12-09,19,0.1792452830188679,905.2,8.539622641509434,2.135542510512221,132,medium,0,1,1,1,Tuesday
2025-12-10,15,0.13043478260869565,699.99,6.086869565217391,1.343087904428429,120,medium,0,1,1,2,Wednesday
2025-12-11,29,0.24786324786324787,1357.08,11.598974358974358,3.7495051348433206,129,medium,0,1,1,3,Thursday
2025-12-12,32,0.32323232323232326,1380.67,13.946161616161618,3.379733007951625,103,high,1,0,1,4,Friday
2025-12-13,18,0.11688311688311688,749.97,4.869935064935065,1.1949348216777533,158,medium,0,1,1,5,Saturday
2025-12-14,35,0.18134715025906736,1693.3,8.773575129533679,2.1900975215217118,203,medium,0,1,1,6,Sunday
2025-12-15,10,0.125,472.8,5.91,1.2906405908475136,87,medium,0,1,1,0,Monday
2025-12-16,11,0.13414634146341464,528.7,6.447560975609757,1.470369079202117,85,medium,0,1,1,1,Tuesday
2025-12-17,25,0.17985611510791366,2379.18,17.11640287769784,4.331077716667461,219,medium,0,1,1,2,Wednesday
2025-12-18,39,0.2805755395683453,20564.489999999998,147.94597122302156,29.397437702306927,263,medium,0,1,1,3,Thursday
2025-12-19,21,0.16279069767441862,6567.99,50.9146511627907,11.418987958342905,197,medium,0,1,1,4,Friday
2025-12-20,39,0.2653061224489796,1978.08,13.456326530612245,3.2128273354258443,157,medium,0,1,1,5,Saturday
2025-12-21,58,0.4172661870503597,2675.2,19.246043165467626,4.964700561851497,141,high,1,0,1,6,Sunday
2025-12-22,40,0.37037037037037035,2198.52,20.356666666666666,6.66637259028693,122,medium,0,1,1,0,Monday
2025-12-23,22,0.2558139534883721,1261.76,14.671627906976743,2.9639256297704404,86,medium,0,1,1,1,Tuesday
2025-12-24,52,0.37142857142857144,3421.04,24.436,6.030567084133106,212,medium,0,1,1,2,Wednesday
2025-12-25,24,0.9230769230769231,957.68,36.83384615384615,9.48346493179903,29,medium,0,1,1,3,Thursday
2025-12-26,37,0.3425925925925926,1652.34,15.299444444444443,3.8025594962157268,113,high,1,0,1,4,Friday
2025-12-27,50,0.36496350364963503,2638.79,19.26124087591241,4.573737004918776,146,high,1,0,1,5,Saturday
2025-12-28,44,0.3728813559322034,2004.72,16.98915254237288,4.52525515924542,121,high,1,0,1,6,Sunday
2025-12-29,33,0.4024390243902439,1490.73,18.179634146341463,4.128872132738595,86,high,1,0,1,0,Monday
2025-12-30,29,0.3625,1254.46,15.68075,3.822497804168269,85,high,1,0,1,1,Tuesday
2025-12-31,48,0.3902439024390244,2146.41,17.450487804878048,4.258295322265966,129,high,1,0,1,2,Wednesday
